customer_id,age,gender,income,segment,region
CUST0001,42,Female,21778,Premium,East
CUST0002,39,Male,65719,Standard,East
CUST0003,20,Female,136867,Standard,North
CUST0004,43,Male,20767,Premium,East
CUST0005,54,Female,59033,Standard,West
CUST0006,51,Male,46053,Standard,North
CUST0007,42,Female,70281,Standard,South
CUST0008,33,Male,47427,Budget,South
CUST0009,25,Female,139123,Budget,West
CUST0010,35,Male,146883,Budget,East
CUST0011,26,Male,89875,Premium,North
CUST0012,56,Female,47024,Standard,South
CUST0013,37,Male,60027,Standard,North
CUST0014,18,Female,149967,Standard,East
CUST0015,18,Male,72232,Premium,West
CUST0016,31,Female,112930,Budget,East
CUST0017,27,Female,108062,Standard,North
CUST0018,25,Female,128085,Standard,North
CUST0019,31,Male,117490,Premium,North
CUST0020,26,Female,53002,Standard,North
CUST0021,52,Female,114383,Budget,West
CUST0022,34,Male,70642,Premium,North
CUST0023,27,Male,109992,Standard,South
CUST0024,44,Male,73426,Premium,North
CUST0025,24,Male,133449,Budget,North
CUST0026,40,Female,40422,Premium,West
CUST0027,21,Male,76616,Premium,South
CUST0028,18,Male,29220,Premium,West
CUST0029,26,Female,87144,Standard,East
CUST0030,30,Female,113701,Premium,West
CUST0031,19,Female,23998,Budget,South
CUST0032,29,Female,78270,Standard,East
CUST0033,52,Female,35413,Premium,North
CUST0034,45,Male,50176,Budget,South
CUST0035,34,Male,22357,Budget,East
CUST0036,44,Male,63871,Standard,North
CUST0037,34,Male,51414,Standard,South
CUST0038,22,Female,114997,Standard,South
CUST0039,56,Male,97615,Standard,East
CUST0040,65,Male,46755,Standard,South
CUST0041,44,Female,136955,Premium,East
CUST0042,56,Male,52438,Budget,East
CUST0043,57,Male,51815,Premium,South
CUST0044,19,Male,32858,Budget,South
CUST0045,50,Female,107731,Budget,North
CUST0046,18,Female,105139,Standard,North
CUST0047,45,Male,85439,Premium,South
CUST0048,61,Female,128068,Budget,West
CUST0049,52,Male,135195,Standard,East
CUST0050,36,Male,29141,Standard,West
CUST0051,58,Male,146742,Standard,South
CUST0052,41,Female,97553,Budget,North
CUST0053,29,Male,21612,Premium,West
CUST0054,54,Female,138525,Budget,North
CUST0055,57,Male,127183,Budget,North
CUST0056,26,Male,53651,Premium,North
CUST0057,48,Male,136906,Budget,West
CUST0058,65,Male,139375,Standard,North
CUST0059,28,Male,33155,Standard,East
CUST0060,25,Female,32376,Standard,North
CUST0061,57,Male,129859,Standard,North
CUST0062,28,Male,33796,Standard,West
CUST0063,21,Female,31127,Standard,West
CUST0064,53,Male,36979,Budget,East
CUST0065,59,Male,29338,Premium,South
CUST0066,35,Female,73905,Standard,West
CUST0067,47,Male,51188,Premium,West
CUST0068,24,Male,130546,Premium,West
CUST0069,37,Male,96892,Budget,West
CUST0070,21,Male,37543,Premium,East
CUST0071,31,Male,85524,Premium,East
CUST0072,46,Female,137448,Premium,North
CUST0073,27,Male,28176,Budget,West
CUST0074,40,Female,45187,Standard,East
CUST0075,25,Male,106632,Standard,North
CUST0076,44,Male,38500,Budget,North
CUST0077,21,Male,71416,Standard,North
CUST0078,18,Male,31389,Standard,East
CUST0079,31,Male,125093,Standard,South
CUST0080,50,Male,51091,Budget,West
CUST0081,25,Male,55593,Premium,South
CUST0082,37,Female,23272,Budget,East
CUST0083,21,Male,59024,Premium,East
CUST0084,57,Female,57200,Premium,East
CUST0085,38,Male,79018,Premium,East
CUST0086,39,Female,37654,Budget,West
CUST0087,40,Female,116670,Premium,East
CUST0088,42,Male,27342,Budget,East
CUST0089,64,Male,30709,Standard,East
CUST0090,28,Male,146165,Standard,West
CUST0091,58,Male,140047,Budget,North
CUST0092,39,Female,26280,Premium,North
CUST0093,55,Female,95720,Standard,South
CUST0094,58,Female,76465,Premium,South
CUST0095,58,Female,137191,Standard,North
CUST0096,42,Male,59417,Standard,East
CUST0097,31,Male,39171,Budget,West
CUST0098,19,Female,49613,Standard,North
CUST0099,61,Female,95443,Budget,East
CUST0100,39,Female,32705,Premium,West
CUST0101,60,Male,123224,Budget,South
CUST0102,59,Male,48300,Premium,North
CUST0103,52,Female,70935,Standard,South
CUST0104,50,Female,26858,Standard,North
CUST0105,56,Male,71862,Standard,South
CUST0106,57,Female,71149,Standard,East
CUST0107,55,Male,31125,Premium,West
CUST0108,61,Male,79078,Standard,East
CUST0109,64,Male,55669,Standard,West
CUST0110,51,Female,118088,Standard,South
CUST0111,31,Female,99736,Budget,East
CUST0112,64,Female,93377,Premium,North
CUST0113,48,Female,26395,Standard,South
CUST0114,58,Male,91897,Budget,West
CUST0115,53,Male,69559,Premium,West
CUST0116,34,Male,119642,Standard,East
CUST0117,24,Female,36098,Budget,East
CUST0118,43,Female,107705,Budget,West
CUST0119,41,Male,39393,Budget,West
CUST0120,27,Male,95015,Budget,East
CUST0121,32,Female,55271,Standard,North
CUST0122,24,Female,119178,Premium,North
CUST0123,54,Male,132306,Standard,East
CUST0124,47,Male,129883,Budget,North
CUST0125,44,Male,62545,Standard,East
CUST0126,55,Male,126723,Premium,West
CUST0127,35,Male,74055,Premium,South
CUST0128,28,Female,39955,Premium,North
CUST0129,47,Female,105527,Budget,West
CUST0130,22,Male,65913,Premium,West
CUST0131,45,Female,125205,Budget,West
CUST0132,27,Female,42839,Premium,East
CUST0133,46,Female,71636,Budget,East
CUST0134,29,Male,22980,Standard,North
CUST0135,31,Male,125110,Premium,West
CUST0136,54,Male,64491,Standard,North
CUST0137,59,Female,114794,Premium,North
CUST0138,51,Female,42595,Standard,East
CUST0139,50,Male,122434,Standard,East
CUST0140,62,Male,132249,Budget,North
CUST0141,62,Male,140919,Standard,East
CUST0142,39,Female,59295,Standard,West
CUST0143,56,Male,91389,Budget,East
CUST0144,63,Female,91942,Premium,East
CUST0145,64,Male,76118,Premium,West
CUST0146,18,Male,137937,Budget,North
CUST0147,64,Female,53519,Premium,West
CUST0148,35,Female,113368,Standard,South
CUST0149,50,Male,99197,Budget,East
CUST0150,59,Female,58320,Budget,West
CUST0151,42,Female,139077,Premium,South
CUST0152,46,Male,117376,Premium,North
CUST0153,55,Female,90220,Budget,South
CUST0154,58,Female,112212,Budget,South
CUST0155,33,Female,45273,Budget,North
CUST0156,48,Female,56251,Budget,West
CUST0157,39,Male,134391,Budget,South
CUST0158,55,Male,138476,Budget,West
CUST0159,23,Male,116384,Budget,South
CUST0160,58,Female,68695,Premium,East
CUST0161,20,Male,41211,Budget,East
CUST0162,59,Male,56735,Budget,West
CUST0163,19,Female,69584,Premium,East
CUST0164,60,Male,72092,Budget,North
CUST0165,18,Female,89195,Budget,South
CUST0166,48,Male,23759,Standard,West
CUST0167,20,Female,24624,Standard,South
CUST0168,34,Male,60042,Budget,North
CUST0169,39,Female,77614,Premium,East
CUST0170,50,Female,63496,Standard,West
CUST0171,27,Female,106969,Budget,North
CUST0172,38,Male,101709,Standard,South
CUST0173,23,Female,53492,Standard,East
CUST0174,26,Male,54670,Premium,West
CUST0175,19,Female,49066,Standard,West
CUST0176,55,Female,125764,Budget,North
CUST0177,26,Female,29057,Premium,South
CUST0178,24,Female,143375,Standard,East
CUST0179,34,Male,33109,Premium,West
CUST0180,23,Female,35167,Budget,North
CUST0181,22,Male,61586,Premium,North
CUST0182,26,Male,53963,Budget,South
CUST0183,56,Male,57079,Standard,East
CUST0184,64,Male,87145,Standard,North
CUST0185,42,Male,146112,Standard,North
CUST0186,55,Male,83307,Premium,East
CUST0187,35,Male,85257,Standard,East
CUST0188,27,Female,137673,Budget,East
CUST0189,65,Female,48020,Standard,West
CUST0190,31,Female,39892,Budget,West
CUST0191,60,Female,119971,Premium,East
CUST0192,52,Male,74303,Standard,East
CUST0193,60,Male,75132,Premium,East
CUST0194,38,Male,99214,Budget,North
CUST0195,51,Male,58890,Standard,East
CUST0196,21,Male,27752,Premium,East
CUST0197,25,Male,93544,Budget,North
CUST0198,63,Female,24274,Premium,East
CUST0199,31,Male,86280,Standard,West
CUST0200,19,Female,55554,Standard,East
