customer_id,txn_count_1m,txn_amount_1m,channel_type
CUST0001,11,92040.6,Internet Banking
CUST0002,148,298183.36,POS
CUST0003,74,352592.28,Branch
CUST0004,95,330853.0,Internet Banking
CUST0005,28,297135.13,Mobile App
CUST0006,121,1109820.76,Mobile App
CUST0007,101,760233.52,ATM
CUST0008,125,1572923.9,Branch
CUST0009,17,22490.22,Branch
CUST0010,35,174719.86,Mobile App
CUST0011,103,1115113.39,ATM
CUST0012,55,101112.44,Mobile App
CUST0013,133,336000.42,Internet Banking
CUST0014,3,37761.98,Mobile App
CUST0015,32,223742.01,Branch
CUST0016,112,261002.45,POS
CUST0017,135,1705677.52,Branch
CUST0018,110,979079.94,ATM
CUST0019,62,375880.13,POS
CUST0020,77,909872.8,Branch
CUST0021,62,378256.42,ATM
CUST0022,22,326612.33,Mobile App
CUST0023,47,187340.68,Internet Banking
CUST0024,137,1931691.41,Mobile App
CUST0025,60,881081.25,Branch
CUST0026,23,253174.66,Internet Banking
CUST0027,109,1211373.03,Internet Banking
CUST0028,149,1206051.05,ATM
CUST0029,57,259446.48,POS
CUST0030,147,1927807.43,Internet Banking
CUST0031,47,217104.26,Mobile App
CUST0032,17,166913.35,Mobile App
CUST0033,109,666256.64,Internet Banking
CUST0034,146,1018310.81,ATM
CUST0035,3,41592.79,Branch
CUST0036,35,364575.1,ATM
CUST0037,23,321423.24,Branch
CUST0038,45,267437.96,Mobile App
CUST0039,105,154691.31,Branch
CUST0040,79,401708.3,Mobile App
CUST0041,77,1147795.77,Branch
CUST0042,8,44237.56,ATM
CUST0043,116,1301535.12,Mobile App
CUST0044,93,1204607.56,Mobile App
CUST0045,99,215847.83,Branch
CUST0046,29,308793.52,ATM
CUST0047,97,586860.09,Internet Banking
CUST0048,81,237057.84,ATM
CUST0049,13,10274.54,POS
CUST0050,108,1378410.81,Internet Banking
CUST0051,129,1002392.95,Branch
CUST0052,58,83023.16,ATM
CUST0053,13,17376.24,ATM
CUST0054,149,484583.71,Internet Banking
CUST0055,2,3949.97,Mobile App
CUST0056,57,423537.12,ATM
CUST0057,117,900306.96,ATM
CUST0058,48,667640.45,ATM
CUST0059,3,19861.78,Mobile App
CUST0060,64,605296.81,Branch
CUST0061,28,131702.07,Mobile App
CUST0062,55,255471.82,POS
CUST0063,44,609104.98,ATM
CUST0064,134,1634119.31,Mobile App
CUST0065,71,327449.44,ATM
CUST0066,119,282654.32,Branch
CUST0067,128,1135803.17,Mobile App
CUST0068,1,10230.8,ATM
CUST0069,43,144985.95,Mobile App
CUST0070,50,344497.87,POS
CUST0071,12,70841.1,Mobile App
CUST0072,116,1313251.92,POS
CUST0073,52,372255.44,Mobile App
CUST0074,101,714118.12,Mobile App
CUST0075,57,532332.46,ATM
CUST0076,27,72896.7,POS
CUST0077,86,648816.51,POS
CUST0078,106,1558982.78,ATM
CUST0079,98,220056.79,POS
CUST0080,32,470859.94,Internet Banking
CUST0081,78,1011855.26,Mobile App
CUST0082,17,94341.93,Mobile App
CUST0083,20,230037.1,ATM
CUST0084,43,145978.18,Mobile App
CUST0085,72,894188.32,Internet Banking
CUST0086,127,886244.09,Mobile App
CUST0087,106,1350051.82,ATM
CUST0088,114,558987.02,Branch
CUST0089,13,41609.37,Branch
CUST0090,64,298531.54,Mobile App
CUST0091,47,445600.0,Internet Banking
CUST0092,93,1373608.56,Branch
CUST0093,135,1750936.68,ATM
CUST0094,114,204378.51,POS
CUST0095,12,97179.72,Internet Banking
CUST0096,12,105730.17,ATM
CUST0097,6,67577.9,Internet Banking
CUST0098,117,758122.43,Branch
CUST0099,149,1733061.49,POS
CUST0100,105,685046.05,POS
CUST0101,4,25907.27,ATM
CUST0102,137,1345246.74,ATM
CUST0103,1,999.45,POS
CUST0104,61,328309.17,Internet Banking
CUST0105,106,862099.91,Mobile App
CUST0106,37,248953.01,Internet Banking
CUST0107,86,731329.77,Branch
CUST0108,101,391964.23,Internet Banking
CUST0109,70,501222.12,ATM
CUST0110,146,937438.06,Mobile App
CUST0111,34,142314.05,POS
CUST0112,53,51852.66,Mobile App
CUST0113,52,427867.2,Internet Banking
CUST0114,60,699450.31,Internet Banking
CUST0115,139,961349.4,Branch
CUST0116,98,1423520.13,ATM
CUST0117,89,1184733.24,Internet Banking
CUST0118,105,927984.97,ATM
CUST0119,148,465827.19,POS
CUST0120,147,2107008.48,POS
CUST0121,44,199671.54,Internet Banking
CUST0122,90,277638.95,Mobile App
CUST0123,10,39352.23,Internet Banking
CUST0124,53,416154.28,Mobile App
CUST0125,109,300956.64,Mobile App
CUST0126,105,735422.96,Internet Banking
CUST0127,28,75632.7,Mobile App
CUST0128,140,876312.64,Internet Banking
CUST0129,38,192739.98,POS
CUST0130,112,1341611.99,ATM
CUST0131,25,28581.3,POS
CUST0132,63,124641.12,POS
CUST0133,141,1972271.05,POS
CUST0134,59,662551.1,ATM
CUST0135,31,354314.14,POS
CUST0136,140,311386.52,POS
CUST0137,8,102693.19,Internet Banking
CUST0138,37,33638.0,Mobile App
CUST0139,126,695226.97,Mobile App
CUST0140,55,311484.64,Internet Banking
CUST0141,25,159269.18,Internet Banking
CUST0142,80,518188.47,ATM
CUST0143,110,614556.11,ATM
CUST0144,140,302858.48,Internet Banking
CUST0145,37,551174.14,ATM
CUST0146,133,1484436.5,Internet Banking
CUST0147,139,1306825.33,Branch
CUST0148,144,1167353.52,Mobile App
CUST0149,41,604860.98,POS
CUST0150,121,1421791.25,POS
CUST0151,112,1467146.08,ATM
CUST0152,16,136509.32,ATM
CUST0153,19,178835.38,ATM
CUST0154,100,911250.01,Branch
CUST0155,44,231343.66,POS
CUST0156,77,1065900.91,ATM
CUST0157,110,1023639.14,Internet Banking
CUST0158,69,122981.47,Branch
CUST0159,124,244247.2,Internet Banking
CUST0160,141,654324.99,Internet Banking
CUST0161,85,1036129.01,POS
CUST0162,47,395638.69,Internet Banking
CUST0163,110,456232.28,POS
CUST0164,142,2074147.15,Mobile App
CUST0165,43,269647.55,Branch
CUST0166,96,66470.89,ATM
CUST0167,52,635111.36,ATM
CUST0168,128,1791688.77,ATM
CUST0169,93,1158650.01,Mobile App
CUST0170,140,454171.03,POS
CUST0171,23,76988.53,ATM
CUST0172,69,227775.87,ATM
CUST0173,88,992380.68,Branch
CUST0174,96,1262308.6,POS
CUST0175,45,372966.75,Mobile App
CUST0176,43,497900.26,Internet Banking
CUST0177,51,718418.89,Mobile App
CUST0178,123,238915.93,Mobile App
CUST0179,145,1941040.8,Branch
CUST0180,6,83647.13,Internet Banking
CUST0181,84,813751.14,POS
CUST0182,122,1284162.11,ATM
CUST0183,83,921782.66,POS
CUST0184,55,152644.36,POS
CUST0185,23,316858.02,ATM
CUST0186,103,194190.47,POS
CUST0187,102,1472514.5,Branch
CUST0188,68,564904.91,Branch
CUST0189,72,835590.64,POS
CUST0190,138,505795.14,ATM
CUST0191,92,492413.04,ATM
CUST0192,120,377334.8,Mobile App
CUST0193,34,214211.1,ATM
CUST0194,106,85459.04,Branch
CUST0195,137,1458719.32,POS
CUST0196,63,193973.71,POS
CUST0197,6,88214.31,POS
CUST0198,23,323225.9,Branch
CUST0199,146,1568229.16,POS
CUST0200,90,313878.13,Branch
